"subject" "activityname" "variable" "meanAvg" "stdAvg"
24 "STANDING" "fBodyBodyAccJerkMag" -0.972251355217391 -0.973195509565217
24 "STANDING" "fBodyBodyGyroJerkMag" -0.981119237826087 -0.9797551
24 "STANDING" "fBodyBodyGyroMag" -0.963922314202899 -0.954407176956522
24 "STANDING" "fBodyGyroX" -0.958540187246377 -0.961885695217391
24 "STANDING" "fBodyGyroY" -0.970426493768116 -0.965798055507246
24 "STANDING" "fBodyGyroZ" -0.970133388405797 -0.972688652173913
24 "STANDING" "tAccX" 1.01976166680254 0.0051128719718391
24 "STANDING" "tAccY" -0.125567618818365 0.0103919512831737
24 "STANDING" "tAccZ" -0.0576382634725951 0.0119395488265305
24 "STANDING" "tBodyAccJerkMag" -0.977620953913043 -0.973108343043478
24 "STANDING" "tBodyAccJerkX" 0.0746177416521739 -0.980573836811594
24 "STANDING" "tBodyAccJerkY" 0.0109839689101449 -0.967745638695652
24 "STANDING" "tBodyAccJerkZ" -0.00358774904913043 -0.977716354927536
24 "STANDING" "tBodyAccMag" -0.950061017681159 -0.94790101173913
24 "STANDING" "tBodyAccX" 0.280348883913043 -0.98725587115942
24 "STANDING" "tBodyAccY" -0.0144785340348986 -0.936871974347826
24 "STANDING" "tBodyAccZ" -0.108222553855072 -0.930283530144928
24 "STANDING" "tBodyGyroJerkMag" -0.982387268985507 -0.979995718695652
24 "STANDING" "tBodyGyroJerkX" -0.0991947719855072 -0.975856809130435
24 "STANDING" "tBodyGyroJerkY" -0.0431738608 -0.981983572028985
24 "STANDING" "tBodyGyroJerkZ" -0.0517180379565217 -0.983276883478261
24 "STANDING" "tBodyGyroMag" -0.954518594057971 -0.95310477884058
24 "STANDING" "tBodyGyroX" -0.0278611511434783 -0.960738660289855
24 "STANDING" "tBodyGyroY" -0.0692546674492754 -0.967298518695652
24 "STANDING" "tBodyGyroZ" 0.077124614942029 -0.969958678115942
24 "STANDING" "tGravityAccMag" -0.950061017681159 -0.94790101173913
24 "STANDING" "tGravityAccX" 0.96644228 -0.992197591884058
24 "STANDING" "tGravityAccY" -0.145201300942029 -0.968155388695652
24 "STANDING" "tGravityAccZ" -0.0530585403536232 -0.94618494942029
24 "WALKING" "BodyAccX" -0.000122607251185345 0.173369344453918
24 "WALKING" "BodyAccY" -0.00283577161773653 0.146233780845371
24 "WALKING" "BodyAccZ" -0.000755922770875539 0.130918794864905
24 "WALKING" "BodyGyroX" -0.0276791369560937 0.366917891364675
24 "WALKING" "BodyGyroY" 0.00383580612878772 0.394594050165022
24 "WALKING" "BodyGyroZ" 0.00480999790343831 0.294573905822097
24 "WALKING" "fBodyAccJerkX" -0.509628168793103 -0.507640734482759
24 "WALKING" "fBodyAccJerkY" -0.352829307068966 -0.294353545672414
24 "WALKING" "fBodyAccJerkZ" -0.469920224310345 -0.511115619482759
24 "WALKING" "fBodyAccMag" -0.434618912068966 -0.590265845517241
24 "WALKING" "fBodyAccX" -0.492419802586207 -0.462733639137931
24 "WALKING" "fBodyAccY" -0.203193741396552 -0.182766476862069
24 "WALKING" "fBodyAccZ" -0.344493013448276 -0.314646918448276
24 "WALKING" "fBodyBodyAccJerkMag" -0.418641046896552 -0.40297998362069
24 "WALKING" "fBodyBodyGyroJerkMag" -0.571594392068966 -0.567447731896552
24 "WALKING" "fBodyBodyGyroMag" -0.534509163793103 -0.668032801896552
24 "WALKING" "fBodyGyroX" -0.468295081206897 -0.616915839310345
24 "WALKING" "fBodyGyroY" -0.479841432931034 -0.495896271896552
24 "WALKING" "fBodyGyroZ" -0.39144792137931 -0.453337858448276
24 "WALKING" "tAccX" 1.01430011880388 0.173006566774583
24 "WALKING" "tAccY" -0.099751265826813 0.144992752525762
24 "WALKING" "tAccZ" -0.144756107169456 0.130048039406233
24 "WALKING" "tBodyAccJerkMag" -0.399722201034483 -0.409824562586207
24 "WALKING" "tBodyAccJerkX" 0.0731938975362069 -0.485863255344828
24 "WALKING" "tBodyAccJerkY" 0.0121254591034483 -0.302220161206897
24 "WALKING" "tBodyAccJerkZ" -0.0116401387758621 -0.491189466034483
24 "WALKING" "tBodyAccMag" -0.299983613965517 -0.48106401862069
24 "WALKING" "tBodyAccX" 0.276980816034483 -0.47076236637931
24 "WALKING" "tBodyAccY" -0.0225446400534483 -0.154127498163793
24 "WALKING" "tBodyAccZ" -0.110595952913793 -0.288840016206897
24 "WALKING" "tBodyGyroJerkMag" -0.507824745862069 -0.556022765862069
24 "WALKING" "tBodyGyroJerkX" -0.0625311679982759 -0.490773455517241
24 "WALKING" "tBodyGyroJerkY" -0.0502895008551724 -0.514246569655172
24 "WALKING" "tBodyGyroJerkZ" -0.0739835516362069 -0.557968202931034
24 "WALKING" "tBodyGyroMag" -0.403064156896552 -0.563863212586207
24 "WALKING" "tBodyGyroX" -0.0545126870724138 -0.580597373275862
24 "WALKING" "tBodyGyroY" -0.0658435879913793 -0.487166280172414
24 "WALKING" "tBodyGyroZ" 0.0972006320344828 -0.396154003275862
24 "WALKING" "tGravityAccMag" -0.299983613965517 -0.48106401862069
24 "WALKING" "tGravityAccX" 0.95970108137931 -0.983132400344828
24 "WALKING" "tGravityAccY" -0.115116241810345 -0.962578844310345
24 "WALKING" "tGravityAccZ" -0.140910029827586 -0.962822966551724
24 "WALKING_DOWNSTAIRS" "BodyAccX" 0.00227831390532102 0.299441316636735
24 "WALKING_DOWNSTAIRS" "BodyAccY" 0.00134543776216477 0.15503496074246
24 "WALKING_DOWNSTAIRS" "BodyAccZ" 0.00115249856201705 0.145894473895894
24 "WALKING_DOWNSTAIRS" "BodyGyroX" -0.0608825992774659 0.496388099870734
24 "WALKING_DOWNSTAIRS" "BodyGyroY" 0.00907925993384943 0.396502297250698
24 "WALKING_DOWNSTAIRS" "BodyGyroZ" 0.0113483894395028 0.24861218528175
24 "WALKING_DOWNSTAIRS" "fBodyAccJerkX" -0.376175794909091 -0.355930598
24 "WALKING_DOWNSTAIRS" "fBodyAccJerkY" -0.2258243574 -0.163626807636364
24 "WALKING_DOWNSTAIRS" "fBodyAccJerkZ" -0.250000183381818 -0.328569968545455
24 "WALKING_DOWNSTAIRS" "fBodyAccMag" -0.0231701626603636 -0.175291708678182
24 "WALKING_DOWNSTAIRS" "fBodyAccX" -0.222324293454545 -0.0349085946785455
24 "WALKING_DOWNSTAIRS" "fBodyAccY" -0.0861829752472727 -0.169191147529091
24 "WALKING_DOWNSTAIRS" "fBodyAccZ" -0.173825083587273 -0.291553822381818
24 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag" -0.200830137109091 -0.0827554911536364
24 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag" -0.474449925818182 -0.478030486181818
24 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag" -0.374298686727273 -0.470147270181818
24 "WALKING_DOWNSTAIRS" "fBodyGyroX" -0.272469211854545 -0.484894683818182
24 "WALKING_DOWNSTAIRS" "fBodyGyroY" -0.433475431818182 -0.523412701636364
24 "WALKING_DOWNSTAIRS" "fBodyGyroZ" -0.396286646363636 -0.573281905454545
24 "WALKING_DOWNSTAIRS" "tAccX" 1.01046508301136 0.298686334763098
24 "WALKING_DOWNSTAIRS" "tAccY" -0.108763870229751 0.153391653388352
24 "WALKING_DOWNSTAIRS" "tAccZ" -0.142074405721598 0.144741640982161
24 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag" -0.263106944836364 -0.143501970018182
24 "WALKING_DOWNSTAIRS" "tBodyAccJerkX" 0.0802619828545455 -0.337218894
24 "WALKING_DOWNSTAIRS" "tBodyAccJerkY" -0.00447316273690909 -0.169291887741818
24 "WALKING_DOWNSTAIRS" "tBodyAccJerkZ" -0.00846915857363636 -0.290239376563636
24 "WALKING_DOWNSTAIRS" "tBodyAccMag" -0.0737699163072727 -0.0224839122854545
24 "WALKING_DOWNSTAIRS" "tBodyAccX" 0.288631208909091 -0.08273248054
24 "WALKING_DOWNSTAIRS" "tBodyAccY" -0.0145730348310909 -0.102607326783636
24 "WALKING_DOWNSTAIRS" "tBodyAccZ" -0.104818820272727 -0.205566380745455
24 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag" -0.497152238363636 -0.459159852363636
24 "WALKING_DOWNSTAIRS" "tBodyGyroJerkX" -0.0914145014654545 -0.358444550225455
24 "WALKING_DOWNSTAIRS" "tBodyGyroJerkY" -0.0291766311418182 -0.519326735090909
24 "WALKING_DOWNSTAIRS" "tBodyGyroJerkZ" -0.0412055411490909 -0.478690941272727
24 "WALKING_DOWNSTAIRS" "tBodyGyroMag" -0.304965806363636 -0.3636948774
24 "WALKING_DOWNSTAIRS" "tBodyGyroX" -0.0867069010690909 -0.431919067945455
24 "WALKING_DOWNSTAIRS" "tBodyGyroY" -0.0542300245127273 -0.484673524
24 "WALKING_DOWNSTAIRS" "tBodyGyroZ" 0.111973650603636 -0.491077244909091
24 "WALKING_DOWNSTAIRS" "tGravityAccMag" -0.0737699163072727 -0.0224839122854545
24 "WALKING_DOWNSTAIRS" "tGravityAccX" 0.950883416727273 -0.961845327454545
24 "WALKING_DOWNSTAIRS" "tGravityAccY" -0.128326710927273 -0.941478979454546
24 "WALKING_DOWNSTAIRS" "tGravityAccZ" -0.140123155018182 -0.942207718727273
24 "WALKING_UPSTAIRS" "BodyAccX" -0.00158572095554555 0.214425034179441
24 "WALKING_UPSTAIRS" "BodyAccY" -0.00422746342698623 0.152609663496876
24 "WALKING_UPSTAIRS" "BodyAccZ" -0.00196254279941075 0.136896397122434
24 "WALKING_UPSTAIRS" "BodyGyroX" 0.119627441872113 0.369679194448213
24 "WALKING_UPSTAIRS" "BodyGyroY" -0.014264289788223 0.33230557981753
24 "WALKING_UPSTAIRS" "BodyGyroZ" -0.0272209411785858 0.353432007880855
24 "WALKING_UPSTAIRS" "fBodyAccJerkX" -0.515644617288136 -0.527104719152542
24 "WALKING_UPSTAIRS" "fBodyAccJerkY" -0.527604243559322 -0.535843319152542
24 "WALKING_UPSTAIRS" "fBodyAccJerkZ" -0.48339098779661 -0.562727123050847
24 "WALKING_UPSTAIRS" "fBodyAccMag" -0.322300989322034 -0.406283377627119
24 "WALKING_UPSTAIRS" "fBodyAccX" -0.395790553898305 -0.326165553050847
24 "WALKING_UPSTAIRS" "fBodyAccY" -0.252412541966102 -0.107787679328814
24 "WALKING_UPSTAIRS" "fBodyAccZ" -0.312792211016949 -0.28314344338983
24 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.429800778813559 -0.45964779779661
24 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.64611467 -0.653876950677966
24 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.564664994745763 -0.54907099
24 "WALKING_UPSTAIRS" "fBodyGyroX" -0.503188684915254 -0.602945480677966
24 "WALKING_UPSTAIRS" "fBodyGyroY" -0.546620981186441 -0.586177824237288
24 "WALKING_UPSTAIRS" "fBodyGyroZ" -0.372182912033898 -0.311996408983051
24 "WALKING_UPSTAIRS" "tAccX" 0.97512026979608 0.213386021992035
24 "WALKING_UPSTAIRS" "tAccY" -0.223370834605151 0.14825563807211
24 "WALKING_UPSTAIRS" "tAccZ" -0.230697992565099 0.134230349651062
24 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.488487620508475 -0.441068689830508
24 "WALKING_UPSTAIRS" "tBodyAccJerkX" 0.0862310100338983 -0.49876467220339
24 "WALKING_UPSTAIRS" "tBodyAccJerkY" -0.0150816047830508 -0.51522075220339
24 "WALKING_UPSTAIRS" "tBodyAccJerkZ" -0.0132353651798305 -0.523807264237288
24 "WALKING_UPSTAIRS" "tBodyAccMag" -0.226402822033898 -0.30685447
24 "WALKING_UPSTAIRS" "tBodyAccX" 0.269881106779661 -0.344399351355932
24 "WALKING_UPSTAIRS" "tBodyAccY" -0.0251979434569492 -0.116804488966102
24 "WALKING_UPSTAIRS" "tBodyAccZ" -0.114248610966102 -0.255601012881356
24 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.658751629152542 -0.638180352881356
24 "WALKING_UPSTAIRS" "tBodyGyroJerkX" -0.146800845605424 -0.640489537966102
24 "WALKING_UPSTAIRS" "tBodyGyroJerkY" -0.0317350582050847 -0.646644373728814
24 "WALKING_UPSTAIRS" "tBodyGyroJerkZ" -0.0498427228983051 -0.648975330847458
24 "WALKING_UPSTAIRS" "tBodyGyroMag" -0.33443583979661 -0.503929060169492
24 "WALKING_UPSTAIRS" "tBodyGyroX" 0.0883163772152542 -0.577426408813559
24 "WALKING_UPSTAIRS" "tBodyGyroY" -0.105932947294915 -0.568534124576271
24 "WALKING_UPSTAIRS" "tBodyGyroZ" 0.0248290702830508 -0.27459628379661
24 "WALKING_UPSTAIRS" "tGravityAccMag" -0.226402822033898 -0.30685447
24 "WALKING_UPSTAIRS" "tGravityAccX" 0.906369500508475 -0.962190567457627
24 "WALKING_UPSTAIRS" "tGravityAccY" -0.237498409152542 -0.916690779830509
24 "WALKING_UPSTAIRS" "tGravityAccZ" -0.227134869152542 -0.934952938983051
25 "LAYING" "BodyAccX" -0.0055196531994771 0.0309468947070471
25 "LAYING" "BodyAccY" -0.000921155939709975 0.0543883141083633
25 "LAYING" "BodyAccZ" 0.0026026894922149 0.0538726776206147
25 "LAYING" "BodyGyroX" 0.0323865330650111 0.0976883169570014
25 "LAYING" "BodyGyroY" 0.00121868451189148 0.0505213211891048
25 "LAYING" "BodyGyroZ" 0.0236280623358345 0.0453209586103265
25 "LAYING" "fBodyAccJerkX" -0.972859085753425 -0.976423984657534
25 "LAYING" "fBodyAccJerkY" -0.946802003561644 -0.948414293561644
25 "LAYING" "fBodyAccJerkZ" -0.962632674520548 -0.971885370136986
25 "LAYING" "fBodyAccMag" -0.774481943616438 -0.651353241643836
25 "LAYING" "fBodyAccX" -0.929147371232877 -0.902547712465753
25 "LAYING" "fBodyAccY" -0.78494581909589 -0.67238425569863
25 "LAYING" "fBodyAccZ" -0.816197953561644 -0.694100368012329
25 "LAYING" "fBodyBodyAccJerkMag" -0.96008314739726 -0.963601212876712
25 "LAYING" "fBodyBodyGyroJerkMag" -0.96825160890411 -0.970457947534247
25 "LAYING" "fBodyBodyGyroMag" -0.910126993561644 -0.850661340684931
25 "LAYING" "fBodyGyroX" -0.890517539315068 -0.891308069041096
25 "LAYING" "fBodyGyroY" -0.946259639315069 -0.932293334794521
25 "LAYING" "fBodyGyroZ" -0.924536860547945 -0.915467504246575
25 "LAYING" "tAccX" 0.00409376989107449 0.027847727438501
25 "LAYING" "tAccY" 0.63701090406021 0.0732492962913993
25 "LAYING" "tAccZ" 0.514339059639341 0.0586479939736807
25 "LAYING" "tBodyAccJerkMag" -0.962161355890411 -0.961931605342466
25 "LAYING" "tBodyAccJerkX" 0.0879071687671233 -0.973323412328767
25 "LAYING" "tBodyAccJerkY" 0.0284619311524658 -0.945687169726027
25 "LAYING" "tBodyAccJerkZ" -0.0307179435315068 -0.96783552630137
25 "LAYING" "tBodyAccMag" -0.56047777609589 -0.649254767945205
25 "LAYING" "tBodyAccX" 0.250791828613699 -0.909116474109589
25 "LAYING" "tBodyAccY" -0.0188943663671233 -0.691770680561644
25 "LAYING" "tBodyAccZ" -0.100428830260274 -0.717262004013699
25 "LAYING" "tBodyGyroJerkMag" -0.969783262465753 -0.96830952260274
25 "LAYING" "tBodyGyroJerkX" -0.101646999342466 -0.957381145068493
25 "LAYING" "tBodyGyroJerkY" -0.0426718870280822 -0.971564323013699
25 "LAYING" "tBodyGyroJerkZ" -0.0596922147205479 -0.974242254520548
25 "LAYING" "tBodyGyroMag" -0.809688545342466 -0.856017369726027
25 "LAYING" "tBodyGyroX" 0.00372723459589041 -0.889769639726027
25 "LAYING" "tBodyGyroY" -0.0716401726150685 -0.936630803287671
25 "LAYING" "tBodyGyroZ" 0.139718671465753 -0.91092799
25 "LAYING" "tGravityAccMag" -0.56047777609589 -0.649254767945205
25 "LAYING" "tGravityAccX" -0.461102531369863 -0.829554947808219
25 "LAYING" "tGravityAccY" 0.620658919917808 -0.643578361424658
25 "LAYING" "tGravityAccZ" 0.526353818315068 -0.610161166287671
25 "SITTING" "BodyAccX" 0.000199015835556418 0.00405263053321154
25 "SITTING" "BodyAccY" 0.00124229487517572 0.0107093709276219
25 "SITTING" "BodyAccZ" -0.000281714725440865 0.00929512748945172
25 "SITTING" "BodyGyroX" -0.00776639433204154 0.010487428585751
25 "SITTING" "BodyGyroY" -0.000208080447641226 0.016407818984651
25 "SITTING" "BodyGyroZ" -0.000466669057989303 0.0154412597016829
25 "SITTING" "fBodyAccJerkX" -0.992478846153846 -0.992750109846154
25 "SITTING" "fBodyAccJerkY" -0.982957002923077 -0.984068025384615
25 "SITTING" "fBodyAccJerkZ" -0.986326396461538 -0.989156105538462
25 "SITTING" "fBodyAccMag" -0.967017992615385 -0.961997268307692
25 "SITTING" "fBodyAccX" -0.991405498153846 -0.992124279384615
25 "SITTING" "fBodyAccY" -0.959117259384615 -0.944842993230769
25 "SITTING" "fBodyAccZ" -0.974776131230769 -0.962090614615385
25 "SITTING" "fBodyBodyAccJerkMag" -0.987941825538462 -0.987618801076923
25 "SITTING" "fBodyBodyGyroJerkMag" -0.991781701692308 -0.992019559538462
25 "SITTING" "fBodyBodyGyroMag" -0.979350913692308 -0.970321897230769
25 "SITTING" "fBodyGyroX" -0.988002552461538 -0.990550003076923
25 "SITTING" "fBodyGyroY" -0.983827801076923 -0.979828883230769
25 "SITTING" "fBodyGyroZ" -0.975805890153846 -0.974172870615385
25 "SITTING" "tAccX" 0.948133201033654 0.00312924240720427
25 "SITTING" "tAccY" 0.227322462912139 0.00600411540277114
25 "SITTING" "tAccZ" 0.158447361305178 0.00661846906257139
25 "SITTING" "tBodyAccJerkMag" -0.989545142461538 -0.988311804923077
25 "SITTING" "tBodyAccJerkX" 0.0752087009912308 -0.992278621692308
25 "SITTING" "tBodyAccJerkY" 0.00485415893230769 -0.982870991692308
25 "SITTING" "tBodyAccJerkZ" 0.00210760835861538 -0.988433153384615
25 "SITTING" "tBodyAccMag" -0.970409337076923 -0.960003414461538
25 "SITTING" "tBodyAccX" 0.278541482461538 -0.991892828615385
25 "SITTING" "tBodyAccY" -0.0147696808030769 -0.947457617061538
25 "SITTING" "tBodyAccZ" -0.109160440476923 -0.965139552153846
25 "SITTING" "tBodyGyroJerkMag" -0.99286465 -0.991766403076923
25 "SITTING" "tBodyGyroJerkX" -0.0954801379692308 -0.992304653846154
25 "SITTING" "tBodyGyroJerkY" -0.0391651423907692 -0.991315767692308
25 "SITTING" "tBodyGyroJerkZ" -0.0495595643230769 -0.991491387846154
25 "SITTING" "tBodyGyroMag" -0.966568718615385 -0.970639125692308
25 "SITTING" "tBodyGyroX" -0.0352052091230769 -0.989907584153846
25 "SITTING" "tBodyGyroY" -0.0748002714615385 -0.981193501846154
25 "SITTING" "tBodyGyroZ" 0.0852783892769231 -0.972637558615385
25 "SITTING" "tGravityAccMag" -0.970409337076923 -0.960003414461538
25 "SITTING" "tGravityAccX" 0.865686078153846 -0.988879980615385
25 "SITTING" "tGravityAccY" 0.208287142261538 -0.963415016923077
25 "SITTING" "tGravityAccZ" 0.167140956385077 -0.969459982461538
25 "STANDING" "BodyAccX" 9.0250402082992e-05 0.0040275162072336
25 "STANDING" "BodyAccY" 0.00040973962177386 0.00949449643937134
25 "STANDING" "BodyAccZ" 0.000315369828221199 0.00938448199846331
25 "STANDING" "BodyGyroX" 0.00297049700123606 0.0266410521551826
25 "STANDING" "BodyGyroY" 0.0020099217136288 0.019803560385856
25 "STANDING" "BodyGyroZ" -0.000471026596438978 0.0158399580266176
25 "STANDING" "fBodyAccJerkX" -0.988404654864865 -0.989339890810811
25 "STANDING" "fBodyAccJerkY" -0.972554452972973 -0.974029503513513
25 "STANDING" "fBodyAccJerkZ" -0.984832251216216 -0.987898048378378
25 "STANDING" "fBodyAccMag" -0.972355393243243 -0.970203660405405
25 "STANDING" "fBodyAccX" -0.990093202837838 -0.992851743243243
25 "STANDING" "fBodyAccY" -0.959846189054054 -0.95417933
25 "STANDING" "fBodyAccZ" -0.974051231216216 -0.96212373972973
25 "STANDING" "fBodyBodyAccJerkMag" -0.982294170810811 -0.982083315
25 "STANDING" "fBodyBodyGyroJerkMag" -0.98401783027027 -0.983098935945946
25 "STANDING" "fBodyBodyGyroMag" -0.968972499594595 -0.961090396891892
25 "STANDING" "fBodyGyroX" -0.96807852527027 -0.97266417
25 "STANDING" "fBodyGyroY" -0.97839988527027 -0.975960666081081
25 "STANDING" "fBodyGyroZ" -0.970456862567568 -0.974982088108108
25 "STANDING" "tAccX" 0.993362847519003 0.00374585261812606
25 "STANDING" "tAccY" -0.140650573852407 0.00785499739024239
25 "STANDING" "tAccZ" 0.192497520125633 0.00684585742797033
25 "STANDING" "tBodyAccJerkMag" -0.984647071216216 -0.982637080945946
25 "STANDING" "tBodyAccJerkX" 0.0752337295675676 -0.988312658378378
25 "STANDING" "tBodyAccJerkY" 0.0066321397672973 -0.972272410540541
25 "STANDING" "tBodyAccJerkZ" -0.00622808791433784 -0.987062685135135
25 "STANDING" "tBodyAccMag" -0.972663592162162 -0.968075629324324
25 "STANDING" "tBodyAccX" 0.278013701621622 -0.991970126756757
25 "STANDING" "tBodyAccY" -0.0163569730274324 -0.954569225945946
25 "STANDING" "tBodyAccZ" -0.107352957594595 -0.964642688108108
25 "STANDING" "tBodyGyroJerkMag" -0.985091991216216 -0.983230809594595
25 "STANDING" "tBodyGyroJerkX" -0.100473697756757 -0.977909693918919
25 "STANDING" "tBodyGyroJerkY" -0.0418294632148649 -0.98724214
25 "STANDING" "tBodyGyroJerkZ" -0.0556979055540541 -0.980722294459459
25 "STANDING" "tBodyGyroMag" -0.967077442837838 -0.959884274324324
25 "STANDING" "tBodyGyroX" -0.0247946750959459 -0.971357421216216
25 "STANDING" "tBodyGyroY" -0.0698876853378378 -0.976757621081081
25 "STANDING" "tBodyGyroZ" 0.0852685438243243 -0.971814139189189
25 "STANDING" "tGravityAccMag" -0.972663592162162 -0.968075629324324
25 "STANDING" "tGravityAccX" 0.929794733108108 -0.993148267702703
25 "STANDING" "tGravityAccY" -0.159316786486486 -0.980642970675676
25 "STANDING" "tGravityAccZ" 0.201182106486486 -0.967792578648649
25 "WALKING" "BodyAccX" 0.000292015385586993 0.132676876214567
25 "WALKING" "BodyAccY" -0.000791808649862753 0.144914136002536
25 "WALKING" "BodyAccZ" -0.000142045032347973 0.104250160459671
25 "WALKING" "BodyGyroX" 0.0124219189608319 0.523174418778638
25 "WALKING" "BodyGyroY" -0.00349339046467483 0.305131280195338
25 "WALKING" "BodyGyroZ" 0.000200971334026605 0.21389610016353
25 "WALKING" "fBodyAccJerkX" -0.625595376891892 -0.624145724594595
25 "WALKING" "fBodyAccJerkY" -0.43445519972973 -0.367760098378378
25 "WALKING" "fBodyAccJerkZ" -0.659286392837838 -0.690413386081081
25 "WALKING" "fBodyAccMag" -0.566060023108108 -0.632927475540541
25 "WALKING" "fBodyAccX" -0.609038908918919 -0.591449956486486
25 "WALKING" "fBodyAccY" -0.251880271094595 -0.170313804039189
25 "WALKING" "fBodyAccZ" -0.533563220540541 -0.430624587162162
25 "WALKING" "fBodyBodyAccJerkMag" -0.564591342162162 -0.51900424972973
25 "WALKING" "fBodyBodyGyroJerkMag" -0.770300895540541 -0.75738578027027
25 "WALKING" "fBodyBodyGyroMag" -0.562733252702703 -0.529262243378378
25 "WALKING" "fBodyGyroX" -0.411909719594595 -0.406678108108108
25 "WALKING" "fBodyGyroY" -0.678750350135135 -0.567201282027027
25 "WALKING" "fBodyGyroZ" -0.561322950945946 -0.603544209459459
25 "WALKING" "tAccX" 0.999001927037585 0.132071437236196
25 "WALKING" "tAccY" -0.109891550965103 0.143759418314236
25 "WALKING" "tAccZ" 0.179494807669815 0.101761298359176
